"Cell","Label","Area","Mean_Fluor_Dapi","Mean_Fluor_Piwi","Mean_Fluor_Red","Dapi_Pos","Piwi_Status","Red_Pos","Dapi_Red_Pos"
1767,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.024,1676.64,117.336,35.12,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1768,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.339,1999.787,140.866,24.294,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1769,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.013,2855.964,79.474,24.266,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1770,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.333,1630.961,72.034,29.669,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1771,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",63.226,2227.161,142.02,31.142,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1772,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.94,2310,95.271,20.275,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1773,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.908,2461.203,122.312,27.08,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1774,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.024,2170.961,580.806,25.299,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1775,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.459,1914.31,165.993,105.917,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1776,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.463,1766.663,187.148,37.514,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1777,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.562,2633.798,137.672,16.55,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1778,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.52,2013.341,66.594,23.447,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1779,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.352,1821.467,105.154,27.841,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1780,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.579,2067.256,81.48,22.855,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1781,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.761,1921.007,100.316,31.999,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1782,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.497,2261.151,267.952,25.715,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1783,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.669,1928.101,97.871,24.516,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1784,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.07,1837.691,230.146,46.624,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1785,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.421,4137.237,981.084,23.127,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1786,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.703,2147.604,142.654,39.27,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1787,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.522,1469.115,466.053,34.782,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1788,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.652,3066.255,1235.497,30.998,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1789,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.423,3876.552,657.951,22.979,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1790,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.267,1586.435,48.953,23.415,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1791,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.318,1724.895,227.859,50.823,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1792,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",55.239,1922.802,97.091,27.316,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1793,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.971,2530.048,2344.744,25.712,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1794,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.84,2248.198,175.368,40.559,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1795,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.797,2994.593,202.187,27.113,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1796,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",60.444,1688.684,228.22,2019.026,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1797,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.961,2156.022,142.748,23.409,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1798,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.911,2383.847,95.054,25.319,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1799,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.911,1505.703,692.311,1032.144,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1800,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",84.662,2355.416,128.537,35.112,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1801,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.787,3241.651,1019.701,21.982,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1802,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.28,2352.973,99.876,36.037,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1803,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.623,2127.763,113.263,43.904,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1804,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",52.817,2587.597,608.825,54.041,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1805,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",65.699,4447.903,1132.151,24.709,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1806,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.489,2247.622,471.241,32.644,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1807,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.673,2687.866,235.993,23.582,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1808,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.607,3040.806,176.379,29.41,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1809,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.227,2018.706,119.525,30.462,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1810,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.137,2756.408,351.584,20.042,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1811,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.232,1325.702,64.905,27.092,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1812,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.19,1522.161,91.439,24.677,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1813,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",43.903,2122.581,337.744,715.724,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1814,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.887,2166.929,76.564,27.041,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1815,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.676,1878.736,252.809,26.427,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1816,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",62.092,2906.232,1516.847,35.449,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1817,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.415,1391.903,909,31.855,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1818,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.536,2033.99,48.925,32.345,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1819,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.496,2206.465,83.4,31.054,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1820,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.665,1183.832,95.987,32.576,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1821,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.075,2743.822,998.988,22.856,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1822,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",37.616,2947.86,1859.263,25.952,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1823,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.385,2432.947,1667.73,46.022,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1824,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.621,3197.465,85.549,23.223,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1825,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.368,2587.141,150.245,20.984,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1826,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.589,1789.471,297.004,52.703,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1827,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",68.121,3136.104,308.382,35.2,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1828,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.629,2610.527,139.139,24.657,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1829,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.772,2355.272,1504.005,35.568,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1830,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.637,3118.532,1118.681,31.394,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1831,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.338,2583.422,785.356,21.749,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1832,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.28,1258.386,166.784,22.147,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1833,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.391,2157.978,165.006,58.815,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1834,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.326,1643.485,107.483,25.628,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1835,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.207,3489.714,1807.71,21.523,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1836,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.398,3148.377,1516.085,24.05,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1837,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.639,2173.612,1455.083,33.679,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1838,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.562,2253.146,1637.288,33.904,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1839,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.228,3224.415,195.672,41.138,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1840,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.067,1795.832,136.103,29.575,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1841,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.017,3641.899,2160.959,26.583,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1842,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.278,1873.733,201.636,40.395,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1843,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.434,2768.263,68.257,25.84,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1844,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.001,2375.26,81.448,26.813,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1845,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.139,3447.229,1288.051,23.097,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1846,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.703,2036.9,114.389,26.157,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1847,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.835,1919.62,47.356,16.271,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1848,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.238,1856.721,328.531,45.325,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1849,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.009,1629.058,161.868,80.473,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1850,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.362,2218.603,317.264,27.51,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1851,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.583,1481.643,257.806,21.77,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1852,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.642,2929.305,816.226,43.481,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1853,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.531,1554.433,252.078,5629.39,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1854,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.895,2240.138,227.186,38.207,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1855,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.62,2378.89,198.185,34.007,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1856,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.143,2485.944,1308.601,34.547,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1857,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.488,2688.209,196.59,106.683,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1858,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.291,2167.232,79.327,33.748,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1859,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.133,2223.364,98.124,28.913,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1860,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.583,1893.035,3181.152,36.007,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1861,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.471,2422.316,140.629,27.052,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1862,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",61.216,2428.867,1600.986,27.673,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1863,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.858,1913.965,205.071,24.639,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1864,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.272,2425.332,140.468,905.075,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1865,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.814,2268.838,4348.888,39.661,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1866,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.322,2481.907,444.928,39.544,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1867,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.36,3880.72,223.449,20.189,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1868,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.108,1791.202,94.361,37.262,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1869,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.579,2320.602,79.681,33.164,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1870,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.69,2455.784,89.289,26.631,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1871,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.51,2285.99,102.193,27.701,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1872,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.127,3152.42,91.766,24.729,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1873,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.583,1179.809,466.067,24.862,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1874,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.797,2709.04,650.239,28.518,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1875,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.372,2371.675,203.128,60.218,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1876,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",51.323,1691.38,749.191,1684.998,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1877,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",37.771,2622.719,172.561,21.566,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1878,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.465,2629.114,200.73,23.42,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1879,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.785,2186.486,441.249,23.778,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1880,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",37.101,2606.811,88.351,26.832,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1881,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.426,1913.31,93.244,25.973,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1882,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.599,2592.393,774.723,45.879,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1883,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.679,1698.446,182.657,94.493,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1884,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.608,2515.687,68.246,45.135,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1885,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",61.68,2027.631,246.926,83.228,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1886,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",57.146,3145.646,1436.929,45.72,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1887,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.317,1678.316,105.058,35.664,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1888,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.122,3390.288,209.636,36.359,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1889,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",110.684,3188.038,306.049,107.135,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1890,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.426,3747.515,181.676,25.292,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1891,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.116,2432.936,180.88,25.667,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1892,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.785,2449.773,94.701,19.033,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1893,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.257,1833.465,114.415,41.219,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1894,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.724,1805.971,1137.501,27.261,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1895,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.322,3119.388,150.028,38.648,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1896,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.826,2120.433,217.585,68.581,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1897,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.912,3065.139,765.547,24.18,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1898,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.082,2317.86,126.52,67.444,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1899,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.133,2347.792,305.124,23.026,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1900,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.259,1990.58,108.762,27.962,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1901,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.902,2364.427,927.354,34.442,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1902,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.916,1895.03,69.125,27.409,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1903,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.785,2638.763,239.965,43.715,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1904,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.33,1795.133,130.137,26.842,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1905,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.111,1741.995,390.958,60.622,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1906,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.433,2194.689,316.569,26.239,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1907,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.711,2215.371,166.347,45.158,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1908,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.127,1649.244,556.202,64.266,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1909,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",46.891,2511.4,646.677,18.064,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1910,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.346,1685.448,128.78,31.564,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1911,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.797,2294.979,306.236,40.662,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1912,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.6,1738.483,120.133,30.747,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1913,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.098,2835.038,238.038,20.863,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1914,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",13.398,1689.254,118.608,36.035,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1915,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",46.118,3037.017,218.297,36.916,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1916,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.033,2666.452,255.975,23.04,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1917,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.274,2057.603,335.386,27.552,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1918,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",49.725,2335.06,115.494,27.8,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1919,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",43.027,2873.043,1762.114,23.281,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1920,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.022,2416.543,630.055,28.463,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1921,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.423,2493.506,650.254,20.701,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1922,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.581,2607.613,863.818,54.179,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1923,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.257,1991.252,150.016,56.62,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1924,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",14.222,1379.848,165.736,51.417,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1925,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.945,2675.26,478.421,26.996,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1926,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.413,1869.045,117.82,51.814,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1927,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.64,1650.377,102.302,55.934,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1928,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.425,2156.521,236.804,44.143,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1929,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.24,2377.173,216.146,27.488,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1930,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",42.202,2471.248,90.247,41.335,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1931,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.972,2760.848,152.111,21.639,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1932,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.669,1860.803,109.278,27.046,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1933,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.635,3174.996,125.776,27.928,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1934,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.682,2474.668,147.591,28.608,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1935,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.238,2430.19,136.349,56.743,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
